ML-KEM-512,encap,885029,0
ML-KEM-512,decap,1090018,0
ML-KEM-768,keypair,1238615,0
ML-KEM-768,encap,1411932,0
ML-KEM-768,decap,1653233,0
ML-KEM-1024,keypair,1921845,0
ML-KEM-1024,encap,2147357,0
ML-KEM-1024,decap,2464087,0
HQC-128,keypair,40390037,0
HQC-128,encap,81675161,0
HQC-128,decap,126400010,0
HQC-192,keypair,123238426,0
HQC-192,encap,247907350,0
HQC-192,decap,376604599,0
HQC-256,keypair,225360745,0
HQC-256,encap,453318504,0
HQC-256,decap,691781147,0
ML-DSA-44,keypair,2828010,0
ML-DSA-44,sign,7448892,0
ML-DSA-44,verify,3423247,0
ML-DSA-65,keypair,4730476,0
ML-DSA-65,sign,8523974,0
ML-DSA-65,verify,5270258,0
ML-DSA-87,keypair,7887273,0
ML-DSA-87,sign,34508504,0
ML-DSA-87,verify,8581020,0
Falcon-512,keypair,226113333,0
Falcon-512,sign,61322235,0
Falcon-512,verify,1507982,0
Falcon-1024,keypair,985443171,0
Falcon-1024,sign,134605835,0
Falcon-1024,verify,2376824,0
ML-KEM-512,keypair,805442,0
ML-KEM-512,encap,892744,0
ML-KEM-512,decap,1083573,0
ML-KEM-768,keypair,1235410,0
ML-KEM-768,encap,1410846,0
ML-KEM-768,decap,1652681,0
ML-KEM-1024,keypair,1922770,0
ML-KEM-1024,encap,2145019,0
ML-KEM-1024,decap,2462125,0
HQC-128,keypair,40390625,0
HQC-128,encap,81671336,0
HQC-128,decap,126397442,0
HQC-192,keypair,123226407,0
HQC-192,encap,247912014,0
HQC-192,decap,376599391,0
HQC-256,keypair,225358466,0
HQC-256,encap,453321698,0
HQC-256,decap,691788441,0
ML-DSA-44,keypair,2817615,0
ML-DSA-44,sign,6142098,0
ML-DSA-44,verify,3425917,0
ML-DSA-65,keypair,4736313,0
ML-DSA-65,sign,34497683,0
ML-DSA-65,verify,5273708,0
ML-DSA-87,keypair,7977317,0
ML-DSA-87,sign,10734940,0
ML-DSA-87,verify,8576179,0
Falcon-512,keypair,208364767,0
Falcon-512,sign,61512607,0
Falcon-512,verify,1510211,0
Falcon-1024,keypair,376454850,0
Falcon-1024,sign,134544677,0
Falcon-1024,verify,2369658,0
ML-KEM-512,keypair,801225,0
ML-KEM-512,encap,884419,0
ML-KEM-512,decap,1078131,0
ML-KEM-768,keypair,1238419,0
ML-KEM-768,encap,1410584,0
ML-KEM-768,decap,1655175,0
ML-KEM-1024,keypair,1923940,0
ML-KEM-1024,encap,2146982,0
ML-KEM-1024,decap,2465258,0
HQC-128,keypair,40390508,0
HQC-128,encap,81672474,0
HQC-128,decap,126399198,0
HQC-192,keypair,123225537,0
HQC-192,encap,247908876,0
HQC-192,decap,376596421,0
HQC-256,keypair,225359498,0
HQC-256,encap,453323466,0
HQC-256,decap,691783094,0
ML-DSA-44,keypair,2786216,0
ML-DSA-44,sign,4622809,0
ML-DSA-44,verify,3426620,0
ML-DSA-65,keypair,4736702,0
ML-DSA-65,sign,10851779,0
ML-DSA-65,verify,5272903,0
ML-DSA-87,keypair,7919313,0
ML-DSA-87,sign,16422672,0
ML-DSA-87,verify,8577969,0
Falcon-512,keypair,131861736,0
Falcon-512,sign,61421391,0
Falcon-512,verify,1516547,0
Falcon-1024,keypair,528298419,0
Falcon-1024,sign,134617979,0
Falcon-1024,verify,2365254,0
ML-KEM-512,keypair,813509,0
ML-KEM-512,encap,883502,0
ML-KEM-512,decap,1085788,0
ML-KEM-768,keypair,1237310,0
ML-KEM-768,encap,1414282,0
ML-KEM-768,decap,1653181,0
ML-KEM-1024,keypair,1920933,0
ML-KEM-1024,encap,2145946,0
ML-KEM-1024,decap,2463504,0
HQC-128,keypair,40393061,0
HQC-128,encap,81673216,0
HQC-128,decap,126402752,0
HQC-192,keypair,123236425,0
HQC-192,encap,247910802,0
HQC-192,decap,376596806,0
HQC-256,keypair,225360808,0
HQC-256,encap,453319905,0
HQC-256,decap,691789459,0
ML-DSA-44,keypair,2767002,0
ML-DSA-44,sign,5922081,0
ML-DSA-44,verify,3418093,0
ML-DSA-65,keypair,4731060,0
ML-DSA-65,sign,17527598,0
ML-DSA-65,verify,5275652,0
ML-DSA-87,keypair,7938905,0
ML-DSA-87,sign,29685514,0
ML-DSA-87,verify,8579559,0
Falcon-512,keypair,165350537,0
Falcon-512,sign,61284070,0
Falcon-512,verify,1515626,0
Falcon-1024,keypair,1570363464,0
Falcon-1024,sign,134668707,0
Falcon-1024,verify,2376517,0
ML-KEM-512,keypair,802192,0
ML-KEM-512,encap,883101,0
ML-KEM-512,decap,1081349,0
ML-KEM-768,keypair,1238461,0
ML-KEM-768,encap,1412160,0
ML-KEM-768,decap,1656099,0
ML-KEM-1024,keypair,1923259,0
ML-KEM-1024,encap,2143066,0
ML-KEM-1024,decap,2463928,0
HQC-128,keypair,40389914,0
HQC-128,encap,81673902,0
HQC-128,decap,126398511,0
HQC-192,keypair,123225659,0
HQC-192,encap,247907164,0
HQC-192,decap,376605527,0
HQC-256,keypair,225362332,0
HQC-256,encap,453320517,0
HQC-256,decap,691784213,0
ML-DSA-44,keypair,2818395,0
ML-DSA-44,sign,7231810,0
ML-DSA-44,verify,3428977,0
ML-DSA-65,keypair,4731346,0
ML-DSA-65,sign,6854507,0
ML-DSA-65,verify,5273187,0
ML-DSA-87,keypair,7976093,0
ML-DSA-87,sign,36471685,0
ML-DSA-87,verify,8570229,0
Falcon-512,keypair,156025402,0
Falcon-512,sign,61471495,0
Falcon-512,verify,1512894,0
Falcon-1024,keypair,822203451,0
Falcon-1024,sign,134735628,0
Falcon-1024,verify,2367574,0
ML-KEM-512,keypair,818519,0
ML-KEM-512,encap,889208,0
ML-KEM-512,decap,1085753,0
ML-KEM-768,keypair,1238003,0
ML-KEM-768,encap,1411558,0
ML-KEM-768,decap,1654779,0
ML-KEM-1024,keypair,1923196,0
ML-KEM-1024,encap,2149059,0
ML-KEM-1024,decap,2461120,0
HQC-128,keypair,40388952,0
HQC-128,encap,81670534,0
HQC-128,decap,126396036,0
HQC-192,keypair,123225304,0
HQC-192,encap,247909088,0
HQC-192,decap,376602560,0
HQC-256,keypair,225360128,0
HQC-256,encap,453322364,0
HQC-256,decap,691792630,0
ML-DSA-44,keypair,2766542,0
ML-DSA-44,sign,5926316,0
ML-DSA-44,verify,3420052,0
ML-DSA-65,keypair,4737583,0
ML-DSA-65,sign,12511528,0
ML-DSA-65,verify,5269893,0
ML-DSA-87,keypair,7995325,0
ML-DSA-87,sign,13570617,0
ML-DSA-87,verify,8572639,0
Falcon-512,keypair,153269223,0
Falcon-512,sign,61241448,0
Falcon-512,verify,1507896,0
Falcon-1024,keypair,558537941,0
Falcon-1024,sign,134748701,0
Falcon-1024,verify,2365942,0
ML-KEM-512,keypair,815644,0
ML-KEM-512,encap,889687,0
ML-KEM-512,decap,1088054,0
ML-KEM-768,keypair,1252220,0
ML-KEM-768,encap,1411964,0
ML-KEM-768,decap,1653731,0
ML-KEM-1024,keypair,1924633,0
ML-KEM-1024,encap,2147939,0
ML-KEM-1024,decap,2465817,0
HQC-128,keypair,40388605,0
HQC-128,encap,81669285,0
HQC-128,decap,126395682,0
HQC-192,keypair,123227854,0
HQC-192,encap,247912818,0
HQC-192,decap,376598323,0
HQC-256,keypair,225374517,0
HQC-256,encap,453318007,0
HQC-256,decap,691790783,0
ML-DSA-44,keypair,2790556,0
ML-DSA-44,sign,11764272,0
ML-DSA-44,verify,3423651,0
ML-DSA-65,keypair,4734681,0
ML-DSA-65,sign,10517001,0
ML-DSA-65,verify,5280982,0
ML-DSA-87,keypair,7993933,0
ML-DSA-87,sign,15982755,0
ML-DSA-87,verify,8571621,0
Falcon-512,keypair,287393004,0
Falcon-512,sign,61234918,0
Falcon-512,verify,1514612,0
Falcon-1024,keypair,863854495,0
Falcon-1024,sign,134684115,0
Falcon-1024,verify,2369413,0
ML-KEM-512,keypair,818167,0
ML-KEM-512,encap,891061,0
ML-KEM-512,decap,1084357,0
ML-KEM-768,keypair,1245494,0
ML-KEM-768,encap,1411934,0
ML-KEM-768,decap,1653285,0
ML-KEM-1024,keypair,1921161,0
ML-KEM-1024,encap,2144709,0
ML-KEM-1024,decap,2461159,0
HQC-128,keypair,40391620,0
HQC-128,encap,81673471,0
HQC-128,decap,126398129,0
HQC-192,keypair,123225384,0
HQC-192,encap,247910211,0
HQC-192,decap,376593463,0
HQC-256,keypair,225373636,0
HQC-256,encap,453318745,0
HQC-256,decap,691784561,0
ML-DSA-44,keypair,2789340,0
ML-DSA-44,sign,4621083,0
ML-DSA-44,verify,3422139,0
ML-DSA-65,keypair,4731985,0
ML-DSA-65,sign,16509453,0
ML-DSA-65,verify,5278251,0
ML-DSA-87,keypair,7912010,0
ML-DSA-87,sign,10733263,0
ML-DSA-87,verify,8570446,0
Falcon-512,keypair,235385677,0
Falcon-512,sign,61411568,0
Falcon-512,verify,1515903,0
Falcon-1024,keypair,370367483,0
Falcon-1024,sign,134609281,0
Falcon-1024,verify,2375611,0
ML-KEM-512,keypair,803275,0
ML-KEM-512,encap,884440,0
ML-KEM-512,decap,1085344,0
ML-KEM-768,keypair,1237713,0
ML-KEM-768,encap,1413459,0
ML-KEM-768,decap,1657858,0
ML-KEM-1024,keypair,1923880,0
ML-KEM-1024,encap,2142627,0
ML-KEM-1024,decap,2457386,0
HQC-128,keypair,40388323,0
HQC-128,encap,81674185,0
HQC-128,decap,126399879,0
HQC-192,keypair,123223242,0
HQC-192,encap,247908359,0
HQC-192,decap,376600891,0
HQC-256,keypair,225359342,0
HQC-256,encap,453321883,0
HQC-256,decap,691786975,0
ML-DSA-44,keypair,2781945,0
ML-DSA-44,sign,11345012,0
ML-DSA-44,verify,3424093,0
ML-DSA-65,keypair,4735070,0
ML-DSA-65,sign,6857126,0
ML-DSA-65,verify,5269201,0
ML-DSA-87,keypair,7977193,0
ML-DSA-87,sign,26896311,0
ML-DSA-87,verify,8571730,0
Falcon-512,keypair,131867911,0
Falcon-512,sign,61413152,0
Falcon-512,verify,1517931,0
Falcon-1024,keypair,554315102,0
Falcon-1024,sign,134526366,0
Falcon-1024,verify,2376477,0
ML-KEM-512,keypair,801109,0
ML-KEM-512,encap,889581,0
ML-KEM-512,decap,1084985,0
ML-KEM-768,keypair,1237568,0
ML-KEM-768,encap,1412020,0
ML-KEM-768,decap,1656830,0
ML-KEM-1024,keypair,1923774,0
ML-KEM-1024,encap,2147264,0
ML-KEM-1024,decap,2459146,0
HQC-128,keypair,40392033,0
HQC-128,encap,81671661,0
HQC-128,decap,126396140,0
HQC-192,keypair,123226144,0
HQC-192,encap,247910404,0
HQC-192,decap,376598257,0
HQC-256,keypair,225361193,0
HQC-256,encap,453330022,0
HQC-256,decap,691784374,0
ML-DSA-44,keypair,2767765,0
ML-DSA-44,sign,17386307,0
ML-DSA-44,verify,3423132,0
ML-DSA-65,keypair,4736077,0
ML-DSA-65,sign,32508450,0
ML-DSA-65,verify,5273498,0
ML-DSA-87,keypair,7878548,0
ML-DSA-87,sign,10737756,0
ML-DSA-87,verify,8572697,0
Falcon-512,keypair,241906517,0
Falcon-512,sign,61255863,0
Falcon-512,verify,1517195,0
Falcon-1024,keypair,421219537,0
Falcon-1024,sign,134789304,0
Falcon-1024,verify,2368793,0
ML-KEM-512,keypair,801671,0
ML-KEM-512,encap,883007,0
ML-KEM-512,decap,1085971,0
ML-KEM-768,keypair,1257563,0
ML-KEM-768,encap,1431908,0
ML-KEM-768,decap,1670162,0
ML-KEM-1024,keypair,1922267,0
ML-KEM-1024,encap,2144350,0
ML-KEM-1024,decap,2461185,0
HQC-128,keypair,40387561,0
HQC-128,encap,81672080,0
HQC-128,decap,126398731,0
HQC-192,keypair,123225121,0
HQC-192,encap,247912218,0
HQC-192,decap,376596390,0
HQC-256,keypair,225373664,0
HQC-256,encap,453315403,0
HQC-256,decap,691791013,0
ML-DSA-44,keypair,2785809,0
ML-DSA-44,sign,14150085,0
ML-DSA-44,verify,3422538,0
ML-DSA-65,keypair,4730209,0
ML-DSA-65,sign,14176959,0
ML-DSA-65,verify,5275917,0
ML-DSA-87,keypair,7955842,0
ML-DSA-87,sign,18818435,0
ML-DSA-87,verify,8577727,0
Falcon-512,keypair,143932437,0
Falcon-512,sign,61376015,0
Falcon-512,verify,1508132,0
Falcon-1024,keypair,605284114,0
Falcon-1024,sign,134532541,0
Falcon-1024,verify,2370094,0
ML-KEM-512,keypair,817064,0
ML-KEM-512,encap,883383,0
ML-KEM-512,decap,1086054,0
ML-KEM-768,keypair,1240033,0
ML-KEM-768,encap,1410971,0
ML-KEM-768,decap,1649635,0
ML-KEM-1024,keypair,1925415,0
ML-KEM-1024,encap,2143654,0
ML-KEM-1024,decap,2461642,0
HQC-128,keypair,40386995,0
HQC-128,encap,81671137,0
HQC-128,decap,126399263,0
HQC-192,keypair,123233926,0
HQC-192,encap,247911244,0
HQC-192,decap,376591141,0
HQC-256,keypair,225361504,0
HQC-256,encap,453316219,0
HQC-256,decap,691782774,0
ML-DSA-44,keypair,2751415,0
ML-DSA-44,sign,11770133,0
ML-DSA-44,verify,3424533,0
ML-DSA-65,keypair,4736181,0
ML-DSA-65,sign,8542408,0
ML-DSA-65,verify,5267122,0
ML-DSA-87,keypair,7899050,0
ML-DSA-87,sign,35794838,0
ML-DSA-87,verify,8571771,0
Falcon-512,keypair,253970900,0
Falcon-512,sign,61425879,0
Falcon-512,verify,1506520,0
Falcon-1024,keypair,923751844,0
Falcon-1024,sign,134824046,0
Falcon-1024,verify,2368701,0
ML-KEM-512,keypair,806631,0
ML-KEM-512,encap,886481,0
ML-KEM-512,decap,1077395,0
ML-KEM-768,keypair,1268948,0
ML-KEM-768,encap,1427915,0
ML-KEM-768,decap,1669919,0
ML-KEM-1024,keypair,1922676,0
ML-KEM-1024,encap,2146366,0
ML-KEM-1024,decap,2459993,0
HQC-128,keypair,40388317,0
HQC-128,encap,81675276,0
HQC-128,decap,126396293,0
HQC-192,keypair,123238978,0
HQC-192,encap,247912061,0
HQC-192,decap,376598475,0
HQC-256,keypair,225362561,0
HQC-256,encap,453325092,0
HQC-256,decap,691783759,0
ML-DSA-44,keypair,2790396,0
ML-DSA-44,sign,7226198,0
ML-DSA-44,verify,3426921,0
ML-DSA-65,keypair,4742914,0
ML-DSA-65,sign,12189224,0
ML-DSA-65,verify,5273724,0
ML-DSA-87,keypair,7973571,0
ML-DSA-87,sign,46130794,0
ML-DSA-87,verify,8577675,0
Falcon-512,keypair,217340734,0
Falcon-512,sign,61388934,0
Falcon-512,verify,1515814,0
Falcon-1024,keypair,664569826,0
Falcon-1024,sign,134431111,0
Falcon-1024,verify,2381335,0
ML-KEM-512,keypair,800857,0
ML-KEM-512,encap,891016,0
ML-KEM-512,decap,1082125,0
ML-KEM-768,keypair,1255666,0
ML-KEM-768,encap,1427530,0
ML-KEM-768,decap,1671406,0
ML-KEM-1024,keypair,1923873,0
ML-KEM-1024,encap,2146636,0
ML-KEM-1024,decap,2460430,0
HQC-128,keypair,40390282,0
HQC-128,encap,81670541,0
HQC-128,decap,126399420,0
HQC-192,keypair,123227607,0
HQC-192,encap,247908141,0
HQC-192,decap,376595593,0
HQC-256,keypair,225361058,0
HQC-256,encap,453318611,0
HQC-256,decap,691781374,0
ML-DSA-44,keypair,2788904,0
ML-DSA-44,sign,4626596,0
ML-DSA-44,verify,3420438,0
ML-DSA-65,keypair,4734130,0
ML-DSA-65,sign,8863584,0
ML-DSA-65,verify,5277216,0
ML-DSA-87,keypair,7955057,0
ML-DSA-87,sign,15969686,0
ML-DSA-87,verify,8572148,0
Falcon-512,keypair,131881949,0
Falcon-512,sign,61140860,0
Falcon-512,verify,1519220,0
Falcon-1024,keypair,1316135334,0
Falcon-1024,sign,134383671,0
Falcon-1024,verify,2370868,0
ML-KEM-512,keypair,802196,0
ML-KEM-512,encap,895238,0
ML-KEM-512,decap,1088049,0
ML-KEM-768,keypair,1234141,0
ML-KEM-768,encap,1409771,0
ML-KEM-768,decap,1653909,0
ML-KEM-1024,keypair,1922062,0
ML-KEM-1024,encap,2148365,0
ML-KEM-1024,decap,2463449,0
HQC-128,keypair,40389620,0
HQC-128,encap,81671340,0
HQC-128,decap,126401066,0
HQC-192,keypair,123236363,0
HQC-192,encap,247912471,0
HQC-192,decap,376594548,0
HQC-256,keypair,225372946,0
HQC-256,encap,453322781,0
HQC-256,decap,691786108,0
ML-DSA-44,keypair,2817855,0
ML-DSA-44,sign,10249486,0
ML-DSA-44,verify,3426750,0
ML-DSA-65,keypair,4736417,0
ML-DSA-65,sign,12528193,0
ML-DSA-65,verify,5275067,0
ML-DSA-87,keypair,8017778,0
ML-DSA-87,sign,27332849,0
ML-DSA-87,verify,8569150,0
Falcon-512,keypair,159273422,0
Falcon-512,sign,61258580,0
Falcon-512,verify,1511230,0
Falcon-1024,keypair,476818727,0
Falcon-1024,sign,134678693,0
Falcon-1024,verify,2375222,0
ML-KEM-512,keypair,800901,0
ML-KEM-512,encap,884853,0
ML-KEM-512,decap,1084116,0
ML-KEM-768,keypair,1243865,0
ML-KEM-768,encap,1409949,0
ML-KEM-768,decap,1652527,0
ML-KEM-1024,keypair,1922050,0
ML-KEM-1024,encap,2145636,0
ML-KEM-1024,decap,2461175,0
HQC-128,keypair,40388991,0
HQC-128,encap,81674576,0
HQC-128,decap,126399317,0
HQC-192,keypair,123227092,0
HQC-192,encap,247910510,0
HQC-192,decap,376590791,0
HQC-256,keypair,225373234,0
HQC-256,encap,453318199,0
HQC-256,decap,691793612,0
ML-DSA-44,keypair,2768337,0
ML-DSA-44,sign,13058417,0
ML-DSA-44,verify,3422231,0
ML-DSA-65,keypair,4735388,0
ML-DSA-65,sign,17521854,0
ML-DSA-65,verify,5276712,0
ML-DSA-87,keypair,7879153,0
ML-DSA-87,sign,10732131,0
ML-DSA-87,verify,8577488,0
Falcon-512,keypair,192671702,0
Falcon-512,sign,61183772,0
Falcon-512,verify,1514140,0
Falcon-1024,keypair,842770003,0
Falcon-1024,sign,134495717,0
Falcon-1024,verify,2375010,0
ML-KEM-512,keypair,801564,0
ML-KEM-512,encap,883860,0
ML-KEM-512,decap,1087562,0
ML-KEM-768,keypair,1240422,0
ML-KEM-768,encap,1412089,0
ML-KEM-768,decap,1654762,0
ML-KEM-1024,keypair,1923459,0
ML-KEM-1024,encap,2145922,0
ML-KEM-1024,decap,2464075,0
HQC-128,keypair,40389989,0
HQC-128,encap,81672053,0
HQC-128,decap,126396928,0
HQC-192,keypair,123222912,0
HQC-192,encap,247913161,0
HQC-192,decap,376607780,0
HQC-256,keypair,225360773,0
HQC-256,encap,453319485,0
HQC-256,decap,691780352,0
ML-DSA-44,keypair,2771090,0
ML-DSA-44,sign,20410574,0
ML-DSA-44,verify,3424734,0
ML-DSA-65,keypair,4730270,0
ML-DSA-65,sign,8524211,0
ML-DSA-65,verify,5279007,0
ML-DSA-87,keypair,7995190,0
ML-DSA-87,sign,15973947,0
ML-DSA-87,verify,8568631,0
Falcon-512,keypair,131869134,0
Falcon-512,sign,61227735,0
Falcon-512,verify,1503138,0
Falcon-1024,keypair,460011101,0
Falcon-1024,sign,134723216,0
Falcon-1024,verify,2369937,0
ML-KEM-512,keypair,805192,0
ML-KEM-512,encap,885984,0
ML-KEM-512,decap,1085540,0
ML-KEM-768,keypair,1254998,0
ML-KEM-768,encap,1428909,0
ML-KEM-768,decap,1671857,0
ML-KEM-1024,keypair,1922210,0
ML-KEM-1024,encap,2146417,0
ML-KEM-1024,decap,2464990,0
HQC-128,keypair,40388846,0
HQC-128,encap,81669142,0
HQC-128,decap,126402999,0
HQC-192,keypair,123237293,0
HQC-192,encap,247908595,0
HQC-192,decap,376598817,0
HQC-256,keypair,225371178,0
HQC-256,encap,453319215,0
HQC-256,decap,691778743,0
ML-DSA-44,keypair,2728968,0
ML-DSA-44,sign,7435744,0
ML-DSA-44,verify,3427427,0
ML-DSA-65,keypair,4742556,0
ML-DSA-65,sign,6846233,0
ML-DSA-65,verify,5270472,0
ML-DSA-87,keypair,7995934,0
ML-DSA-87,sign,15562622,0
ML-DSA-87,verify,8579059,0
Falcon-512,keypair,238680705,0
Falcon-512,sign,61321263,0
Falcon-512,verify,1508459,0
Falcon-1024,keypair,423603553,0
Falcon-1024,sign,134831589,0
Falcon-1024,verify,2372335,0
ML-KEM-512,keypair,811924,0
ML-KEM-512,encap,886561,0
ML-KEM-512,decap,1082888,0
ML-KEM-768,keypair,1253441,0
ML-KEM-768,encap,1409808,0
ML-KEM-768,decap,1654708,0
ML-KEM-1024,keypair,1924898,0
ML-KEM-1024,encap,2149502,0
ML-KEM-1024,decap,2461311,0
HQC-128,keypair,40390280,0
HQC-128,encap,81671768,0
HQC-128,decap,126400958,0
HQC-192,keypair,123227231,0
HQC-192,encap,247906323,0
HQC-192,decap,376598873,0
HQC-256,keypair,225362237,0
HQC-256,encap,453323957,0
HQC-256,decap,691793015,0
ML-DSA-44,keypair,2750197,0
ML-DSA-44,sign,5930218,0
ML-DSA-44,verify,3422121,0
ML-DSA-65,keypair,4733546,0
ML-DSA-65,sign,10844788,0
ML-DSA-65,verify,5270605,0
ML-DSA-87,keypair,8037296,0
ML-DSA-87,sign,16408015,0
ML-DSA-87,verify,8575048,0
Falcon-512,keypair,153257906,0
Falcon-512,sign,61353720,0
Falcon-512,verify,1508225,0
Falcon-1024,keypair,542210407,0
Falcon-1024,sign,134663699,0
Falcon-1024,verify,2377028,0
ML-KEM-512,keypair,805901,0
ML-KEM-512,encap,888547,0
ML-KEM-512,decap,1079822,0
ML-KEM-768,keypair,1245492,0
ML-KEM-768,encap,1410507,0
ML-KEM-768,decap,1655357,0
ML-KEM-1024,keypair,1941327,0
ML-KEM-1024,encap,2165233,0
ML-KEM-1024,decap,2480662,0
HQC-128,keypair,40389629,0
HQC-128,encap,81674718,0
HQC-128,decap,126401923,0
HQC-192,keypair,123226816,0
HQC-192,encap,247903410,0
HQC-192,decap,376597406,0
HQC-256,keypair,225368487,0
HQC-256,encap,453317560,0
HQC-256,decap,691784709,0
ML-DSA-44,keypair,2813541,0
ML-DSA-44,sign,5918000,0
ML-DSA-44,verify,3424747,0
ML-DSA-65,keypair,4735053,0
ML-DSA-65,sign,10524855,0
ML-DSA-65,verify,5267815,0
ML-DSA-87,keypair,7995392,0
ML-DSA-87,sign,25603253,0
ML-DSA-87,verify,8571112,0
Falcon-512,keypair,195990571,0
Falcon-512,sign,61206868,0
Falcon-512,verify,1514825,0
Falcon-1024,keypair,370339017,0
Falcon-1024,sign,134779099,0
Falcon-1024,verify,2369758,0
ML-KEM-512,keypair,804128,0
ML-KEM-512,encap,884724,0
ML-KEM-512,decap,1083959,0
ML-KEM-768,keypair,1235731,0
ML-KEM-768,encap,1413294,0
ML-KEM-768,decap,1655924,0
ML-KEM-1024,keypair,1921921,0
ML-KEM-1024,encap,2147974,0
ML-KEM-1024,decap,2464746,0
HQC-128,keypair,40389272,0
HQC-128,encap,81672367,0
HQC-128,decap,126399605,0
HQC-192,keypair,123239577,0
HQC-192,encap,247908518,0
HQC-192,decap,376598835,0
HQC-256,keypair,225372142,0
HQC-256,encap,453322778,0
HQC-256,decap,691780320,0
ML-DSA-44,keypair,2827224,0
ML-DSA-44,sign,4626311,0
ML-DSA-44,verify,3426644,0
ML-DSA-65,keypair,4745601,0
ML-DSA-65,sign,6850789,0
ML-DSA-65,verify,5278075,0
ML-DSA-87,keypair,7976381,0
ML-DSA-87,sign,13146660,0
ML-DSA-87,verify,8570597,0
Falcon-512,keypair,147201229,0
Falcon-512,sign,61387401,0
Falcon-512,verify,1506615,0
Falcon-1024,keypair,885076094,0
Falcon-1024,sign,134768707,0
Falcon-1024,verify,2376773,0
ML-KEM-512,keypair,801010,0
ML-KEM-512,encap,889091,0
ML-KEM-512,decap,1081288,0
ML-KEM-768,keypair,1236226,0
ML-KEM-768,encap,1412720,0
ML-KEM-768,decap,1657095,0
ML-KEM-1024,keypair,1923805,0
ML-KEM-1024,encap,2142824,0
ML-KEM-1024,decap,2461849,0
HQC-128,keypair,40389684,0
HQC-128,encap,81672498,0
HQC-128,decap,126403989,0
HQC-192,keypair,123225600,0
HQC-192,encap,247910818,0
HQC-192,decap,376599790,0
HQC-256,keypair,225372913,0
HQC-256,encap,453321964,0
HQC-256,decap,691786597,0
ML-DSA-44,keypair,2728925,0
ML-DSA-44,sign,8737094,0
ML-DSA-44,verify,3422986,0
ML-DSA-65,keypair,4734444,0
ML-DSA-65,sign,6855688,0
ML-DSA-65,verify,5268425,0
ML-DSA-87,keypair,7978396,0
ML-DSA-87,sign,18377855,0
ML-DSA-87,verify,8577106,0
Falcon-512,keypair,168549687,0
Falcon-512,sign,61498954,0
Falcon-512,verify,1515888,0
Falcon-1024,keypair,349782713,0
Falcon-1024,sign,134541711,0
Falcon-1024,verify,2370590,0
ML-KEM-512,keypair,801903,0
ML-KEM-512,encap,890800,0
ML-KEM-512,decap,1084421,0
ML-KEM-768,keypair,1240192,0
ML-KEM-768,encap,1416237,0
ML-KEM-768,decap,1651337,0
ML-KEM-1024,keypair,1924207,0
ML-KEM-1024,encap,2147630,0
ML-KEM-1024,decap,2462365,0
HQC-128,keypair,40390297,0
HQC-128,encap,81671452,0
HQC-128,decap,126390779,0
HQC-192,keypair,123235905,0
HQC-192,encap,247912302,0
HQC-192,decap,376594045,0
HQC-256,keypair,225371317,0
HQC-256,encap,453323981,0
HQC-256,decap,691782035,0
ML-DSA-44,keypair,2834065,0
ML-DSA-44,sign,4626591,0
ML-DSA-44,verify,3424161,0
ML-DSA-65,keypair,4733997,0
ML-DSA-65,sign,14827427,0
ML-DSA-65,verify,5276091,0
ML-DSA-87,keypair,7934187,0
ML-DSA-87,sign,10725935,0
ML-DSA-87,verify,8581995,0
Falcon-512,keypair,131863013,0
Falcon-512,sign,61306526,0
Falcon-512,verify,1515886,0
Falcon-1024,keypair,504880951,0
Falcon-1024,sign,134415942,0
Falcon-1024,verify,2368567,0
ML-KEM-512,keypair,801802,0
ML-KEM-512,encap,891555,0
ML-KEM-512,decap,1086048,0
ML-KEM-768,keypair,1239478,0
ML-KEM-768,encap,1412813,0
ML-KEM-768,decap,1657091,0
ML-KEM-1024,keypair,1921265,0
ML-KEM-1024,encap,2147393,0
ML-KEM-1024,decap,2464127,0
HQC-128,keypair,40387239,0
HQC-128,encap,81671627,0
HQC-128,decap,126398714,0
HQC-192,keypair,123224581,0
HQC-192,encap,247903195,0
HQC-192,decap,376586233,0
HQC-256,keypair,225371673,0
HQC-256,encap,453320845,0
HQC-256,decap,691779386,0
ML-DSA-44,keypair,2749578,0
ML-DSA-44,sign,7227713,0
ML-DSA-44,verify,3425985,0
ML-DSA-65,keypair,4733074,0
ML-DSA-65,sign,6855210,0
ML-DSA-65,verify,5275236,0
ML-DSA-87,keypair,7959708,0
ML-DSA-87,sign,21211387,0
ML-DSA-87,verify,8577962,0
Falcon-512,keypair,147191916,0
Falcon-512,sign,61174111,0
Falcon-512,verify,1518960,0
Falcon-1024,keypair,403052110,0
Falcon-1024,sign,134628771,0
Falcon-1024,verify,2369470,0
ML-KEM-512,keypair,803537,0
ML-KEM-512,encap,888403,0
ML-KEM-512,decap,1086534,0
ML-KEM-768,keypair,1239199,0
ML-KEM-768,encap,1415259,0
ML-KEM-768,decap,1653820,0
ML-KEM-1024,keypair,1919444,0
ML-KEM-1024,encap,2143373,0
ML-KEM-1024,decap,2462620,0
HQC-128,keypair,40392456,0
HQC-128,encap,81670820,0
HQC-128,decap,126393324,0
HQC-192,keypair,123223442,0
HQC-192,encap,247918896,0
HQC-192,decap,376590033,0
HQC-256,keypair,225361747,0
HQC-256,encap,453311968,0
HQC-256,decap,691784362,0
ML-DSA-44,keypair,2754462,0
